#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
Leg001,Swap,1,0,2016-05-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2016-02-09,2016-05-09,0.0000,#N/A,#N/A,100.0000,0.9987390667,0.2247162900,1.0000000000,0.2247162900,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,2,0,2016-08-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2016-05-09,2016-08-09,0.0000,#N/A,#N/A,100.0000,0.9973098156,0.2243947085,1.0000000000,0.2243947085,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,3,0,2016-11-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2016-08-09,2016-11-09,0.0000,#N/A,#N/A,100.0000,0.9958037221,0.2240558375,1.0000000000,0.2240558375,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,4,0,2017-02-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2016-11-09,2017-02-09,0.0000,#N/A,#N/A,100.0000,0.9942753944,0.2237119637,1.0000000000,0.2237119637,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,5,0,2017-05-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2017-02-09,2017-05-09,0.0000,#N/A,#N/A,100.0000,0.9925935163,0.2233335412,1.0000000000,0.2233335412,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,6,0,2017-08-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2017-05-09,2017-08-09,0.0000,#N/A,#N/A,100.0000,0.9908161724,0.2229336388,1.0000000000,0.2229336388,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,7,0,2017-11-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2017-08-09,2017-11-09,0.0000,#N/A,#N/A,100.0000,0.9892142650,0.2225732096,1.0000000000,0.2225732096,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,8,0,2018-02-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2017-11-09,2018-02-09,0.0000,#N/A,#N/A,100.0000,0.9870098640,0.2220772194,1.0000000000,0.2220772194,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,9,0,2018-05-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2018-02-09,2018-05-09,0.0000,#N/A,#N/A,100.0000,0.9849558604,0.2216150686,1.0000000000,0.2216150686,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,10,0,2018-08-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2018-05-09,2018-08-09,0.0000,#N/A,#N/A,100.0000,0.9828419946,0.2211394488,1.0000000000,0.2211394488,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,11,0,2018-11-09,Interest,0.2250,USD,0.0090000000,0.2500000000,2018-08-09,2018-11-09,0.0000,#N/A,#N/A,100.0000,0.9807326655,0.2206648497,1.0000000000,0.2206648497,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,12,0,2019-02-11,Interest,0.2300,USD,0.0090000000,0.2555555556,2018-11-09,2019-02-11,0.0000,#N/A,#N/A,100.0000,0.9785821569,0.2250738961,1.0000000000,0.2250738961,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,1,1,2016-05-09,Interest,-0.1990,USD,0.0079610000,0.2500000000,2016-02-09,2016-05-09,0.0000,2016-02-05,0.0079610000,100.0000,0.9987390667,-0.1987740427,1.0000000000,-0.1987740427,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,2,1,2016-08-09,InterestProjected,-0.2078,USD,0.0081320000,0.2555555556,2016-05-09,2016-08-09,0.0000,2016-05-05,0.0081320000,100.0000,0.9973098156,-0.2072587096,1.0000000000,-0.2072587096,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,3,1,2016-11-09,InterestProjected,-0.2193,USD,0.0085800000,0.2555555556,2016-08-09,2016-11-09,0.0000,2016-08-05,0.0085800000,100.0000,0.9958037221,-0.2183465628,1.0000000000,-0.2183465628,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,4,1,2017-02-09,InterestProjected,-0.2336,USD,0.0091410000,0.2555555556,2016-11-09,2017-02-09,0.0000,2016-11-07,0.0091410000,100.0000,0.9942753944,-0.2322660464,1.0000000000,-0.2322660464,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,5,1,2017-05-09,InterestProjected,-0.2372,USD,0.0095940000,0.2472222222,2017-02-09,2017-05-09,0.0000,2017-02-07,0.0095940000,100.0000,0.9925935163,-0.2354282931,1.0000000000,-0.2354282931,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,6,1,2017-08-09,InterestProjected,-0.2519,USD,0.0098563507,0.2555555556,2017-05-09,2017-08-09,0.0000,2017-05-05,0.0098563507,100.0000,0.9908161724,-0.2495712542,1.0000000000,-0.2495712542,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,7,1,2017-11-09,InterestProjected,-0.2519,USD,0.0098563507,0.2555555556,2017-08-09,2017-11-09,0.0000,2017-08-07,0.0098563507,100.0000,0.9892142650,-0.2491677586,1.0000000000,-0.2491677586,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,8,1,2018-02-09,InterestProjected,-0.2519,USD,0.0098563507,0.2555555556,2017-11-09,2018-02-09,0.0000,2017-11-07,0.0098563507,100.0000,0.9870098640,-0.2486125041,1.0000000000,-0.2486125041,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,9,1,2018-05-09,InterestProjected,-0.2974,USD,0.0120287082,0.2472222222,2018-02-09,2018-05-09,0.0000,2018-02-07,0.0120287082,100.0000,0.9849558604,-0.2929026258,1.0000000000,-0.2929026258,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,10,1,2018-08-09,InterestProjected,-0.3074,USD,0.0120293105,0.2555555556,2018-05-09,2018-08-09,0.0000,2018-05-04,0.0120293105,100.0000,0.9828419946,-0.3021410729,1.0000000000,-0.3021410729,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,11,1,2018-11-09,InterestProjected,-0.3074,USD,0.0120293105,0.2555555556,2018-08-09,2018-11-09,0.0000,2018-08-07,0.0120293105,100.0000,0.9807326655,-0.3014926320,1.0000000000,-0.3014926320,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg001,Swap,12,1,2019-02-11,InterestProjected,-0.3141,USD,0.0120297121,0.2611111111,2018-11-09,2019-02-11,0.0000,2018-11-07,0.0120297121,100.0000,0.9785821569,-0.3073816083,1.0000000000,-0.3073816083,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Leg004,ScriptedTrade,1,1,2017-02-07,OptionFlow,95.1081,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9943086225,94.5667673606,1.0000000000,94.5667673606,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
