#datumDate,datumId,datumValue
2016-02-05,CDS/CREDIT_SPREAD/BANK/SR/EUR/1Y,0.0100000000
2016-02-05,FX/RATE/EUR/GBP,0.8119380000
2016-02-05,FX_OPTION/RATE_LNVOL/EUR/GBP/1Y/ATM,0.1297750000
2016-02-05,HAZARD_RATE/RATE/CPTY_A/SR/EUR/1Y,0.0100000000
2016-02-05,RECOVERY_RATE/RATE/BANK/SR/EUR,0.4000000000
2016-02-05,RECOVERY_RATE/RATE/CPTY_A/SR/EUR,0.4000000000
2016-02-05,SWAPTION/RATE_LNVOL/EUR/1Y/1Y/ATM,0.1000000000
2016-02-05,SWAPTION/RATE_NVOL/GBP/1Y/1Y/ATM,0.0015000000
2016-02-05,ZERO/RATE/EUR/EUR1D/A360/1Y,0.0200000000
2016-02-05,ZERO/RATE/EUR/EUR6M/A360/1Y,0.0210000000
2016-02-05,ZERO/RATE/GBP/GBP1D/A365F/1Y,0.0250000000
2016-02-05,ZERO/RATE/GBP/GBP6M/A365F/1Y,0.0260000000
